strut_id,junction0_id,junction1_id,junction0_degree,junction1_degree,unit_cell_ids,unit_cell_indices,classification,expected_by_0point5_cad,ct_material_occupancy,mean_intensity,length_um,trimmed_length_um,longest_gap_um,estimated_missing_volume_mm3,nominal_sampled_volume_mm3,centroid_x_um,centroid_y_um,centroid_z_um,aspect_ratio,sphericity,voxel_size_um
13952,7856,7867,2,8,561,"3,8,6",Missing_Unintentional,False,0.0,31576.814453125,3237.439436607361,1942.4637451171875,2035.441543956757,0.7413239479064941,0.7413239479064941,20826.179747314454,44134.33841918946,30110.882716674805,2.919954013824463,0.7587302981493682,58.09
13953,7857,7867,3,8,561,"3,8,6",Missing_Unintentional,False,0.0,31570.34375,3227.5261285018923,1936.515869140625,2035.441543956757,0.7390540242195129,0.7390540242195129,18548.751440734864,44150.05221801758,30108.98231140137,2.919954013824463,0.7571806922030745,58.09
13954,7858,7867,2,8,561,"3,8,6",Missing_Unintentional,False,0.0,31542.427734375,3237.438107032776,1942.4630126953125,2035.441543956757,0.741323709487915,0.741323709487915,18539.8131539917,44151.647707519536,32402.87784240723,2.919954013824463,0.758730135471581,58.09
13955,7861,7867,1,8,561,"3,8,6",Missing_Unintentional,False,0.0,31532.41015625,3227.5250205230714,1936.51513671875,2035.441543956757,0.7390537858009338,0.7390537858009338,20817.239687805177,44135.93390869141,32404.778247680664,2.919954013824463,0.7571805293589084,58.09
13980,7870,7881,2,8,562,"4,8,6",Missing_Unintentional,False,0.0,31537.359375,3237.439436607361,1942.4637451171875,2035.441543956757,0.7413239479064941,0.7413239479064941,25381.03281494141,44102.91082153321,30114.68352722168,2.919954013824463,0.7587302981493682,58.09
13981,7871,7881,3,8,562,"4,8,6",Missing_Unintentional,False,0.0,31577.619140625,3227.5250205230714,1936.51513671875,2035.441543956757,0.7390537858009338,0.7390537858009338,23103.60628112793,44118.624620361334,30112.783121948243,2.919954013824463,0.7571805293589084,58.09
13982,7872,7881,2,8,562,"4,8,6",Missing_Unintentional,False,0.0,31497.625,3237.439436607361,1942.4637451171875,2035.441543956757,0.7413239479064941,0.7413239479064941,23094.667994384767,44120.22010986329,32406.678652954102,2.919954013824463,0.7587302981493682,58.09
13983,7875,7881,1,8,562,"4,8,6",Missing_Unintentional,False,0.0,31496.03515625,3227.5250205230714,1936.51513671875,2035.441543956757,0.7390537858009338,0.7390537858009338,25372.094528198242,44104.50631103516,32408.57905822754,2.919954013824463,0.7571805293589084,58.09
14008,7884,7895,2,8,563,"5,8,6",Missing_Unintentional,False,0.0,31563.138671875,3237.438107032776,1942.4630126953125,2035.441543956757,0.741323709487915,0.741323709487915,29935.88942810059,44071.47967834473,30118.484337768557,2.919954013824463,0.758730135471581,58.09
14009,7885,7895,3,8,563,"5,8,6",Missing_Unintentional,False,0.0,31608.607421875,3227.5250205230714,1936.51513671875,2035.441543956757,0.7390537858009338,0.7390537858009338,27658.461121521,44087.193477172856,30116.58393249512,2.919954013824463,0.7571805293589084,58.09
14010,7886,7895,2,8,563,"5,8,6",Missing_Unintentional,False,0.0,31563.34375,3237.439436607361,1942.4637451171875,2035.441543956757,0.7413239479064941,0.7413239479064941,27649.52106201172,44088.79251220704,32410.47946350098,2.919954013824463,0.7587302981493682,58.09
14011,7889,7895,1,8,563,"5,8,6",Missing_Unintentional,False,0.0,31563.951171875,3227.5236909484865,1936.5142822265625,2035.441543956757,0.7390534281730652,0.7390534281730652,29926.947595825197,44073.075167846684,32412.379868774417,2.919954013824463,0.7571802850926264,58.09
14036,7898,7909,2,8,564,"6,8,6",Missing_Unintentional,False,0.0,31509.79296875,3237.439436607361,1942.4637451171875,2035.441543956757,0.7413239479064941,0.7413239479064941,34490.74249572754,44040.04853515625,30122.28869384766,2.919954013824463,0.7587302981493682,58.09
14037,7899,7909,3,8,564,"6,8,6",Missing_Unintentional,False,0.0,31583.85546875,3227.5261285018923,1936.515869140625,2035.441543956757,0.7390540242195129,0.7390540242195129,32213.315961914064,44055.765879516606,30120.38828857422,2.919954013824463,0.7571806922030745,58.09
14038,7900,7909,2,8,564,"6,8,6",Missing_Unintentional,False,0.0,31526.802734375,3237.437885437012,1942.4627685546875,2035.441543956757,0.7413235902786255,0.7413235902786255,32204.374129638672,44057.36136901856,32414.28381958008,2.919954013824463,0.7587300541326808,58.09
14039,7903,7909,1,8,564,"6,8,6",Missing_Unintentional,False,0.0,31599.93359375,3227.5250205230714,1936.51513671875,2035.441543956757,0.7390537858009338,0.7390537858009338,34481.80420898438,44041.644024658206,32416.184224853518,2.919954013824463,0.7571805293589084,58.09
14064,7912,7923,2,8,565,"7,8,6",Missing_Unintentional,False,0.0,31450.021484375,3237.4405445861817,1942.46435546875,2035.441543956757,0.741324245929718,0.741324245929718,39045.59910888672,44008.6209375,30126.089504394535,2.919954013824463,0.758730501496578,58.09
14065,7913,7923,3,8,565,"7,8,6",Missing_Unintentional,False,0.0,31613.1953125,3227.5261285018923,1936.515869140625,2035.441543956757,0.7390540242195129,0.7390540242195129,36768.169029541015,44024.33473632813,30124.189099121097,2.919954013824463,0.7571806922030745,58.09
14066,7914,7923,2,8,565,"7,8,6",Missing_Unintentional,False,0.0,31490.2421875,3237.438107032776,1942.4630126953125,2035.441543956757,0.741323709487915,0.741323709487915,36759.23074279785,44025.93022583008,32418.084630126956,2.919954013824463,0.758730135471581,58.09
14067,7917,7923,1,8,565,"7,8,6",Missing_Unintentional,False,0.0,31535.294921875,3227.527458076477,1936.5164794921875,2035.441543956757,0.739054262638092,0.739054262638092,39036.65727661133,44010.21642700196,32419.985035400394,2.919954013824463,0.7571808550472231,58.09
14096,7926,7937,3,8,566,"8,8,6",Missing_Unintentional,False,0.000774293439462781,31299.65234375,3237.438107032776,1942.4630126953125,2035.441543956757,0.740749716758728,0.741323709487915,43600.452176513674,43977.193339843754,30129.890314941407,2.919954013824463,0.7583384381194409,58.09
14097,7927,7937,3,8,566,"8,8,6",Missing_Unintentional,False,0.0,31532.47265625,3227.5250205230714,1936.51513671875,2035.441543956757,0.7390537858009338,0.7390537858009338,41323.025642700195,43992.90713867188,30127.98990966797,2.919954013824463,0.7571805293589084,58.09
14098,7928,7937,2,8,566,"8,8,6",Missing_Unintentional,False,0.0,31394.0078125,3237.438107032776,1942.4630126953125,2035.441543956757,0.741323709487915,0.741323709487915,41314.08735595703,43994.50262817383,32421.88544067383,2.919954013824463,0.758730135471581,58.09
14099,7931,7937,2,8,566,"8,8,6",Missing_Unintentional,False,0.0,31385.501953125,3227.5250205230714,1936.51513671875,2035.441543956757,0.7390537858009338,0.7390537858009338,43591.51388977051,43978.78882934571,32423.785845947266,2.919954013824463,0.7571805293589084,58.09
14119,7943,7948,2,8,567,"0,0,7",Missing_Intentional,True,0.0,31251.00390625,3241.014441070557,1944.6087646484375,2035.441543956757,0.7421426177024841,0.7421426177024841,3452.957936935425,4274.9975611114505,37089.36588500977,2.919954013824463,0.7592887902094642,58.09
14210,7996,8003,1,8,571,"4,0,7",Missing_Intentional,True,0.002710027154535055,30946.48828125,3225.5701026916504,1935.342041015625,1938.5157561492924,0.7366044521331787,0.7386060953140259,25117.108714294434,6407.999942016602,33660.23702697754,2.780908584594727,0.7875251580060416,58.09
14296,8047,8045,4,8,574,"7,0,7",Missing_Intentional,True,0.002322880318388343,31621.05078125,3227.5250205230714,1936.51513671875,2035.441543956757,0.737337052822113,0.7390537858009338,38769.61133483887,5172.167899551392,34821.76047546387,2.919954013824463,0.7560075154558282,58.09
14297,8047,8049,4,4,574,"7,0,7",Missing_Intentional,True,0.005807200912386179,31273.5703125,3226.3973196792604,1935.8385009765625,1938.5157561492924,0.7345051765441895,0.7387955188751221,38772.734948730475,6315.308206634521,35965.53498962402,2.780908584594727,0.7860281821649127,58.09
14576,8204,8213,3,8,586,"1,2,7",Missing_Intentional,True,0.0077429343946278095,30624.6484375,3225.5716538619995,1935.3431396484375,1938.5157561492924,0.7328874468803406,0.7386064529418945,9220.66622543335,13372.056339721681,33627.89113647461,2.780908584594727,0.7848736195413739,58.09
14625,8233,8241,2,8,588,"3,2,7",Missing_Intentional,True,0.0019357335986569524,30623.53515625,3226.3988708496095,1935.83935546875,2035.441543956757,0.73736572265625,0.738795816898346,20607.80332641602,13293.483800048829,33637.39670837403,2.919954013824463,0.7560271125266042,58.09
14637,8242,8241,8,8,588,"3,2,7",Missing_Intentional,True,0.0003871467197313905,31678.11328125,3237.439436607361,1942.4637451171875,2035.441543956757,0.7410369515419006,0.7413239479064941,18333.496860961914,14452.33923553467,34779.270817260745,2.919954013824463,0.7585344621360139,58.09
15386,8670,8676,1,8,619,"7,5,7",Missing_Intentional,True,0.0038714671973139048,31835.998046875,3234.1941666412354,1940.5166015625,1938.5157561492924,0.7377137541770935,0.7405808568000793,35503.952785644535,29186.52878265381,37046.17421142579,2.780908584594727,0.7883156176544902,58.09
15629,8809,8816,2,8,629,"8,6,7",Missing_Intentional,True,0.000774293439462781,31776.986328125,3241.0166570281986,1944.610107421875,2035.441543956757,0.7415685057640076,0.7421430945396423,40098.11162353516,33722.87239929199,34743.38648559571,2.919954013824463,0.7588971557074105,58.09
15712,8858,8856,8,4,632,"2,7,7",Missing_Intentional,True,0.0,31851.37890625,3227.5250205230714,1936.51513671875,2035.441543956757,0.7390537858009338,0.7390537858009338,13921.532287597656,37332.21711486817,37005.90405639649,2.919954013824463,0.7571805293589084,58.09
15884,8948,8959,2,8,639,"0,8,7",Missing_Unintentional,False,0.0,31419.640625,3237.4387718200687,1942.4632568359375,2035.441543956757,0.7413237690925598,0.7413237690925598,7143.7373230743415,44231.81928222656,34687.26780151368,2.919954013824463,0.7587301761410294,58.09
15885,8949,8959,3,8,639,"0,8,7",Missing_Unintentional,False,0.0,31326.955078125,3227.5250205230714,1936.51513671875,2035.441543956757,0.7390537858009338,0.7390537858009338,4866.310346069336,44247.53308105469,34685.36739624024,2.919954013824463,0.7571805293589084,58.09
15886,8950,8959,2,8,639,"0,8,7",Missing_Unintentional,False,0.0,31285.986328125,3237.4389934158326,1942.4635009765625,2035.441543956757,0.7413238883018494,0.7413238883018494,4857.371172943115,44249.12857055664,36979.2629272461,2.919954013824463,0.7587302574799231,58.09
15887,8953,8959,1,8,639,"0,8,7",Missing_Unintentional,False,0.0,31354.306640625,3227.5250205230714,1936.51513671875,2035.441543956757,0.7390537858009338,0.7390537858009338,7134.798593139649,44233.414771728516,36981.163332519536,2.919954013824463,0.7571805293589084,58.09
15912,8962,8973,2,8,640,"1,8,7",Missing_Unintentional,False,0.0,31534.36328125,3237.4398797988893,1942.4639892578125,2035.441543956757,0.7413240671157837,0.7413240671157837,11698.59172027588,44200.38813903809,34691.068612060546,2.919954013824463,0.7587303794882555,58.09
15913,8963,8973,3,8,640,"1,8,7",Missing_Unintentional,False,0.0,31399.224609375,3227.5250205230714,1936.51513671875,2035.441543956757,0.7390537858009338,0.7390537858009338,9421.164300079347,44216.10193786622,34689.16820678711,2.919954013824463,0.7571805293589084,58.09
15914,8964,8973,2,8,640,"1,8,7",Missing_Unintentional,False,0.0,31358.197265625,3237.4387718200687,1942.4632568359375,2035.441543956757,0.7413237690925598,0.7413237690925598,9412.225126953126,44217.69742736817,36983.063737792974,2.919954013824463,0.7587301761410294,58.09
15915,8967,8973,1,8,640,"1,8,7",Missing_Unintentional,False,0.0,31433.6484375,3227.5254637146,1936.515380859375,2035.441543956757,0.7390538454055786,0.7390538454055786,11689.653433532716,44201.98717407227,36984.964143066405,2.919954013824463,0.7571805700699515,58.09
15939,8980,8986,1,8,641,"2,8,7",Missing_Intentional,True,0.0,31853.298828125,3227.5250205230714,1936.51513671875,2035.441543956757,0.7390537858009338,0.7390537858009338,16214.142563171388,39601.18400878907,37001.45795898438,2.919954013824463,0.7571805293589084,58.09
15940,8976,8987,2,8,641,"2,8,7",Missing_Unintentional,False,0.0,31552.302734375,3237.437885437012,1942.4627685546875,2035.441543956757,0.7413235902786255,0.7413235902786255,16253.446560668946,44168.956995849614,34694.86942260742,2.919954013824463,0.7587300541326808,58.09
15941,8977,8987,3,8,641,"2,8,7",Missing_Unintentional,False,0.0,31489.138671875,3227.5236909484865,1936.5142822265625,2035.441543956757,0.7390534281730652,0.7390534281730652,13976.019140472414,44184.67079467774,34692.969017333984,2.919954013824463,0.7571802850926264,58.09
15942,8978,8987,2,8,641,"2,8,7",Missing_Unintentional,False,0.0,31487.603515625,3237.438107032776,1942.4630126953125,2035.441543956757,0.741323709487915,0.741323709487915,13967.079967346192,44186.26982971191,36986.86454833984,2.919954013824463,0.758730135471581,58.09
15943,8981,8987,1,8,641,"2,8,7",Missing_Unintentional,False,0.0,31529.064453125,3227.528566055298,1936.5172119140625,2035.441543956757,0.7390545010566711,0.7390545010566711,16244.508273925781,44170.55248535157,36988.76495361328,2.919954013824463,0.7571810178913544,58.09
15968,8990,9001,2,8,642,"3,8,7",Missing_Unintentional,False,0.0,31564.162109375,3237.438107032776,1942.4630126953125,2035.441543956757,0.741323709487915,0.741323709487915,20808.301401062014,44137.529398193365,34698.67377868653,2.919954013824463,0.758730135471581,58.09
15969,8991,9001,3,8,642,"3,8,7",Missing_Unintentional,False,0.0,31547.294921875,3227.5250205230714,1936.51513671875,2035.441543956757,0.7390537858009338,0.7390537858009338,18530.874867248534,44153.24319702149,34696.77337341309,2.919954013824463,0.7571805293589084,58.09
15970,8992,9001,2,8,642,"3,8,7",Missing_Unintentional,False,0.0,31544.265625,3237.439436607361,1942.4637451171875,2035.441543956757,0.7413239479064941,0.7413239479064941,18521.93480773926,44154.842232055664,36990.66890441895,2.919954013824463,0.7587302981493682,58.09
15971,8995,9001,1,8,642,"3,8,7",Missing_Unintentional,False,0.0,31585.21875,3227.5250205230714,1936.51513671875,2035.441543956757,0.7390537858009338,0.7390537858009338,20799.36311431885,44139.12488769532,36992.569309692386,2.919954013824463,0.7571805293589084,58.09
15996,9004,9015,2,8,643,"4,8,7",Missing_Unintentional,False,0.0,31575.38671875,3237.439436607361,1942.4637451171875,2035.441543956757,0.7413239479064941,0.7413239479064941,25363.15624145508,44106.101800537115,34702.4745892334,2.919954013824463,0.7587302981493682,58.09
15997,9005,9015,3,8,643,"4,8,7",Missing_Unintentional,False,0.0,31592.427734375,3227.5250205230714,1936.51513671875,2035.441543956757,0.7390537858009338,0.7390537858009338,23085.72793487549,44121.81559936524,34700.574183959965,2.919954013824463,0.7571805293589084,58.09
15998,9006,9015,2,8,643,"4,8,7",Missing_Unintentional,False,0.0,31577.689453125,3237.438107032776,1942.4630126953125,2035.441543956757,0.741323709487915,0.741323709487915,23076.789648132326,44123.41108886719,36994.469714965824,2.919954013824463,0.758730135471581,58.09
15999,9009,9015,1,8,643,"4,8,7",Missing_Unintentional,False,0.0,31577.501953125,3227.5250205230714,1936.51513671875,2035.441543956757,0.7390537858009338,0.7390537858009338,25354.2161819458,44107.69729003907,36996.37012023926,2.919954013824463,0.7571805293589084,58.09
16024,9018,9029,2,8,644,"5,8,7",Missing_Unintentional,False,0.0,31635.056640625,3237.438107032776,1942.4630126953125,2035.441543956757,0.741323709487915,0.741323709487915,29918.009309082034,44074.67065734864,34706.27539978027,2.919954013824463,0.758730135471581,58.09
16025,9019,9029,3,8,644,"5,8,7",Missing_Unintentional,False,0.0,31612.982421875,3227.5250205230714,1936.51513671875,2035.441543956757,0.7390537858009338,0.7390537858009338,27640.582775268555,44090.38800170899,34704.37499450684,2.919954013824463,0.7571805293589084,58.09
16026,9020,9029,2,8,644,"5,8,7",Missing_Unintentional,False,0.0,31623.6328125,3237.439436607361,1942.4637451171875,2035.441543956757,0.7413239479064941,0.7413239479064941,27631.64448852539,44091.98349121094,36998.2705255127,2.919954013824463,0.7587302981493682,58.09
16027,9023,9029,1,8,644,"5,8,7",Missing_Unintentional,False,0.0,31721.62890625,3227.5250205230714,1936.51513671875,2035.441543956757,0.7390537858009338,0.7390537858009338,29909.07102233887,44076.26614685059,37000.17093078614,2.919954013824463,0.7571805293589084,58.09
16052,9032,9043,2,8,645,"6,8,7",Missing_Unintentional,False,0.0,31622.30859375,3237.438107032776,1942.4630126953125,2035.441543956757,0.741323709487915,0.741323709487915,34472.86237670899,44043.23951416016,34710.07975585938,2.919954013824463,0.758730135471581,58.09
16053,9033,9043,3,8,645,"6,8,7",Missing_Unintentional,False,0.0,31669.65625,3227.5250205230714,1936.51513671875,2035.441543956757,0.7390537858009338,0.7390537858009338,32195.43584289551,44058.95685852051,34708.17580505371,2.919954013824463,0.7571805293589084,58.09
16054,9034,9043,2,8,645,"6,8,7",Missing_Unintentional,False,0.0,31713.740234375,3237.438107032776,1942.4630126953125,2035.441543956757,0.741323709487915,0.741323709487915,32186.497556152346,44060.552348022466,37002.07133605957,2.919954013824463,0.758730135471581,58.09
16055,9037,9043,1,8,645,"6,8,7",Missing_Unintentional,False,0.0,31771.06640625,3227.527458076477,1936.5164794921875,2035.441543956757,0.739054262638092,0.739054262638092,34463.924089965825,44044.83854919434,37003.975286865236,2.919954013824463,0.7571808550472231,58.09
16080,9046,9057,2,8,646,"7,8,7",Missing_Unintentional,False,0.0,31605.529296875,3237.4405445861817,1942.46435546875,2035.441543956757,0.741324245929718,0.741324245929718,39027.72253540039,44011.81546203614,34713.88056640625,2.919954013824463,0.758730501496578,58.09
16081,9047,9057,3,8,646,"7,8,7",Missing_Unintentional,False,0.0,31699.1640625,3227.5250205230714,1936.51513671875,2035.441543956757,0.7390537858009338,0.7390537858009338,36750.29245605469,44027.525715332034,34711.980161132815,2.919954013824463,0.7571805293589084,58.09
16082,9048,9057,2,8,646,"7,8,7",Missing_Unintentional,False,0.0,31738.91796875,3237.4405445861817,1942.46435546875,2035.441543956757,0.741324245929718,0.741324245929718,36741.3506237793,44029.124750366216,37005.875692138674,2.919954013824463,0.758730501496578,58.09
16083,9051,9057,1,8,646,"7,8,7",Missing_Unintentional,False,0.0,31796.224609375,3227.5250205230714,1936.51513671875,2035.441543956757,0.7390537858009338,0.7390537858009338,39018.780703125005,44013.41095153809,37007.77609741211,2.919954013824463,0.7571805293589084,58.09
16105,9060,9069,3,8,647,"8,8,7",Missing_Unintentional,False,0.01587301678955555,31731.7890625,3241.0168786239624,1944.6103515625,1744.6641805343631,0.7303631901741028,0.7421432137489319,44713.6961126709,42830.18530029297,34721.80483093262,2.5028177261352544,0.8555905000297928,58.09
16112,9060,9071,3,8,647,"8,8,7",Missing_Unintentional,False,0.0,31371.431640625,3237.438107032776,1942.4630126953125,2035.441543956757,0.741323709487915,0.741323709487915,43582.57560302735,43980.38431884766,34717.68137695313,2.919954013824463,0.758730135471581,58.09
16113,9061,9071,3,8,647,"8,8,7",Missing_Unintentional,False,0.0,31703.212890625,3227.5250205230714,1936.51513671875,2035.441543956757,0.7390537858009338,0.7390537858009338,41305.14906921387,43996.098117675785,34715.78097167969,2.919954013824463,0.7571805293589084,58.09
16114,9062,9071,2,8,647,"8,8,7",Missing_Unintentional,False,0.0,31668.451171875,3237.4405445861817,1942.46435546875,2035.441543956757,0.741324245929718,0.741324245929718,41296.210782470705,43997.69360717774,37009.67650268555,2.919954013824463,0.758730501496578,58.09
16115,9065,9071,2,8,647,"8,8,7",Missing_Unintentional,False,0.0,31603.408203125,3227.5250205230714,1936.51513671875,2035.441543956757,0.7390537858009338,0.7390537858009338,43573.637316284185,43981.97980834961,37011.57690795899,2.919954013824463,0.7571805293589084,58.09
16613,9315,9318,3,8,665,"8,1,8",Expected_Missing_But_Material_Present,True,0.38404956459999084,38781.99609375,3225.5696595001223,1935.341796875,0.0,0.4549447000026703,0.7386059761047363,41038.5285913086,8589.067773742676,42842.77903076172,0.0,1.0,58.09
16820,9408,9420,3,8,672,"6,2,8",Missing_Intentional,True,0.000774293439462781,32639.412109375,3227.5250205230714,1936.51513671875,2035.441543956757,0.7384815812110901,0.7390537858009338,31965.001066894532,12076.558751373292,39384.81081359863,2.919954013824463,0.7567896528896335,58.09
17007,9505,9501,4,8,678,"3,3,8",Missing_Intentional,True,0.0,31815.515625,3234.1928370666506,1940.515869140625,2035.441543956757,0.7405806183815002,0.7405806183815002,19492.290249633792,20159.389229125976,39352.145825195315,2.919954013824463,0.7582230247072012,58.09
17562,9777,9784,3,8,698,"5,5,8",Missing_Intentional,True,0.01974448375403881,34681.46484375,3237.438107032776,1942.4630126953125,1841.5899683418277,0.7266866564750671,0.741323709487915,27492.303299255374,25817.69347290039,41636.83006347656,2.6418631553649905,0.8149792133786651,58.09
17607,9803,9809,2,8,700,"7,5,8",Missing_Intentional,True,0.005807200912386179,31856.587890625,3226.397762870789,1935.838623046875,1938.5157561492924,0.7345052361488342,0.7387955784797668,36638.19690917969,29179.471400756836,38194.07217956543,2.780908584594727,0.7860282246887156,58.09
17855,9924,9921,8,8,708,"6,6,8",Missing_Intentional,True,0.0011614401591941714,32148.01171875,3241.0168786239624,1944.6103515625,2035.441543956757,0.741281270980835,0.7421432137489319,33232.766388549804,31488.52408203125,39331.82283447266,2.919954013824463,0.7587011785475984,58.09
18192,10082,10093,2,8,720,"0,8,8",Missing_Unintentional,False,0.0,31561.580078125,3237.4387718200687,1942.4632568359375,2035.441543956757,0.7413237690925598,0.7413237690925598,7125.859863204956,44235.01026123047,39275.058863525395,2.919954013824463,0.7587301761410294,58.09
18193,10083,10093,3,8,720,"0,8,8",Missing_Unintentional,False,0.0,31548.265625,3227.5252421188356,1936.51513671875,2035.441543956757,0.7390537858009338,0.7390537858009338,4848.432886199951,44250.724060058594,39273.15845825196,2.919954013824463,0.7571805293589084,58.09
18194,10084,10093,3,8,720,"0,8,8",Missing_Unintentional,False,0.0,33561.53125,3237.439215011597,1942.4637451171875,2035.441543956757,0.7413239479064941,0.7413239479064941,4839.493713073731,44252.31954956055,41567.053989257816,2.919954013824463,0.7587302981493682,58.09
18195,10087,10093,2,8,720,"0,8,8",Missing_Unintentional,False,0.0,33543.45703125,3227.5250205230714,1936.51513671875,2035.441543956757,0.7390537858009338,0.7390537858009338,7116.921133270264,44236.60575073242,41568.954394531254,2.919954013824463,0.7571805293589084,58.09
18200,10091,10089,4,8,720,"0,8,8",Missing_Intentional,True,0.0003871467197313905,31931.45703125,3227.5252421188356,1936.51513671875,2035.441543956757,0.738767683506012,0.7390537858009338,7110.677451019287,41950.32602294922,39281.405366210936,2.919954013824463,0.7569851037388204,58.09
18224,10096,10107,2,8,721,"1,8,8",Missing_Unintentional,False,0.0,31611.39453125,3237.439436607361,1942.4637451171875,2035.441543956757,0.7413239479064941,0.7413239479064941,11680.714260406496,44203.58266357422,39278.85967407227,2.919954013824463,0.7587302981493682,58.09
18225,10097,10107,3,8,721,"1,8,8",Missing_Unintentional,False,0.0,31611.716796875,3227.5250205230714,1936.51513671875,2035.441543956757,0.7390537858009338,0.7390537858009338,9403.286840209961,44219.296462402344,39276.95926879883,2.919954013824463,0.7571805293589084,58.09
18226,10098,10107,3,8,721,"1,8,8",Missing_Unintentional,False,0.0,33692.76171875,3237.4387718200687,1942.4632568359375,2035.441543956757,0.7413237690925598,0.7413237690925598,9394.348553466798,44220.8919519043,41570.85479980469,2.919954013824463,0.7587301761410294,58.09
18227,10101,10107,2,8,721,"1,8,8",Missing_Unintentional,False,0.0,33408.0078125,3227.5254637146,1936.515380859375,2035.441543956757,0.7390538454055786,0.7390538454055786,11671.775087280274,44205.17815307617,41572.75520507813,2.919954013824463,0.7571805700699515,58.09
18256,10110,10121,2,8,722,"2,8,8",Missing_Unintentional,False,0.0,31707.556640625,3237.436777458191,1942.462158203125,2035.441543956757,0.7413234114646912,0.7413234114646912,16235.569987182618,44172.15152038574,39282.66048461914,2.919954013824463,0.7587299321243223,58.09
18257,10111,10121,3,8,722,"2,8,8",Missing_Unintentional,False,0.0,31643.96875,3227.5250205230714,1936.51513671875,2035.441543956757,0.7390537858009338,0.7390537858009338,13958.141680603028,44187.868864746095,39280.7600793457,2.919954013824463,0.7571805293589084,58.09
18258,10112,10121,3,8,722,"2,8,8",Missing_Unintentional,False,0.00542005430907011,33595.9375,3237.4387718200687,1942.4632568359375,2035.441543956757,0.737305760383606,0.7413237690925598,13949.203393859863,44189.46435424805,41574.65561035156,2.919954013824463,0.7559861254316991,58.09
18259,10115,10121,2,8,722,"2,8,8",Missing_Unintentional,False,0.0,33094.1328125,3227.5261285018923,1936.515869140625,2035.441543956757,0.7390540242195129,0.7390540242195129,16226.631700439453,44173.747009887695,41576.556015625,2.919954013824463,0.7571806922030745,58.09
18274,10124,10131,2,8,723,"3,8,8",Missing_Unintentional,False,0.009291521273553371,31838.408203125,3225.570989074707,1935.3427734375,1938.5157561492924,0.731743574142456,0.738606333732605,20787.302986450195,42997.580513305664,38142.69032653809,2.780908584594727,0.7840567326329093,58.09
18288,10124,10135,2,8,723,"3,8,8",Missing_Unintentional,False,0.0,31696.427734375,3237.439436607361,1942.4637451171875,2035.441543956757,0.7413239479064941,0.7413239479064941,20790.423054809573,44140.72037719727,39286.464840698245,2.919954013824463,0.7587302981493682,58.09
18289,10125,10135,3,8,723,"3,8,8",Missing_Unintentional,False,0.0,31666.21875,3227.5250205230714,1936.51513671875,2035.441543956757,0.7390537858009338,0.7390537858009338,18512.996520996094,44156.43772155762,39284.56443542481,2.919954013824463,0.7571805293589084,58.09
18290,10126,10135,3,8,723,"3,8,8",Missing_Unintentional,False,0.0,33103.1015625,3237.4354478836062,1942.4613037109375,2035.441543956757,0.7413230538368225,0.7413230538368225,18504.05823425293,44158.03321105957,41578.45642089844,2.919954013824463,0.7587296881075759,58.09
18291,10129,10135,2,8,723,"3,8,8",Missing_Unintentional,False,0.0,32739.083984375,3227.5250205230714,1936.51513671875,2035.441543956757,0.7390537858009338,0.7390537858009338,20781.484768066406,44142.319412231445,41580.360371704104,2.919954013824463,0.7571805293589084,58.09
18320,10138,10149,2,8,724,"4,8,8",Missing_Unintentional,False,0.0,31769.19140625,3237.438107032776,1942.4630126953125,2035.441543956757,0.741323709487915,0.741323709487915,25345.27789520264,44109.29277954102,39290.26565124512,2.919954013824463,0.758730135471581,58.09
18321,10139,10149,3,8,724,"4,8,8",Missing_Unintentional,False,0.0,31695.0546875,3227.5250205230714,1936.51513671875,2035.441543956757,0.7390537858009338,0.7390537858009338,23067.851361389163,44125.006578369146,39288.36524597168,2.919954013824463,0.7571805293589084,58.09
18322,10140,10149,3,8,724,"4,8,8",Missing_Unintentional,False,0.0,32686.15625,3237.439436607361,1942.4637451171875,2035.441543956757,0.7413239479064941,0.7413239479064941,23058.911301879885,44126.6020678711,41582.26077697754,2.919954013824463,0.7587302981493682,58.09
18323,10143,10149,2,8,724,"4,8,8",Missing_Unintentional,False,0.0,32331.314453125,3227.5250205230714,1936.51513671875,2035.441543956757,0.7390537858009338,0.7390537858009338,25336.339608459475,44110.888269042975,41584.16118225098,2.919954013824463,0.7571805293589084,58.09
18352,10152,10163,2,8,725,"5,8,8",Missing_Unintentional,False,0.0,31823.666015625,3237.439436607361,1942.4637451171875,2035.441543956757,0.7413239479064941,0.7413239479064941,29900.132735595704,44077.86163635254,39294.066461792,2.919954013824463,0.7587302981493682,58.09
18353,10153,10163,3,8,725,"5,8,8",Missing_Unintentional,False,0.0,31759.8515625,3227.5250205230714,1936.51513671875,2035.441543956757,0.7390537858009338,0.7390537858009338,27622.704429016114,44093.5789807129,39292.16605651856,2.919954013824463,0.7571805293589084,58.09
18354,10154,10163,3,8,725,"5,8,8",Missing_Unintentional,False,0.0,32207.177734375,3237.438107032776,1942.4630126953125,2035.441543956757,0.741323709487915,0.741323709487915,27613.76614227295,44095.17447021485,41586.06158752442,2.919954013824463,0.758730135471581,58.09
