strut_id,classification,screening_status,ct_material_occupancy,thickness_proxy_um,distance_from_nominal_median_um,centroid_x_um,centroid_y_um,centroid_z_um,excess_voxels,excess_fraction_of_mask
12692,Nominal,within_reference,0.321331799,395.147715,54.040997,32153.587926025393,14440.635433654787,32496.781263427736,0,0.0
12693,Nominal,within_reference,0.285327137,372.352403,31.245685,32155.459967041017,14434.279180755617,30202.885732421877,0,0.0
12694,Nominal,within_reference,0.206736356,316.950215,-24.156503,32160.359892578126,15584.390447387696,31346.660246582032,0,0.0
12695,Nominal,within_reference,0.174603179,291.278679,-49.828040,32148.688000488284,13290.523280639649,31353.00674926758,0,0.0
12696,Nominal,within_reference,0.244289592,344.536394,3.429676,34449.33422485352,14422.615266113282,30204.786137695315,0,0.0
12697,Nominal,within_reference,0.133178473,254.389767,-86.716951,34454.23415039063,15572.725646362305,31348.56065185547,0,0.0
12698,Nominal,within_reference,0.335269064,403.626213,62.519495,34447.462183837895,14428.970632629396,32498.681668701174,0,0.0
12699,Nominal,within_reference,0.128145561,249.536687,-91.570031,33296.56114990234,13281.514083251954,30207.00918640137,0,0.0
12700,Nominal,within_reference,0.194734812,307.612812,-33.493906,34442.562258300786,13278.859365997316,31354.90715454102,0,0.0
12701,Nominal,within_reference,0.114982575,236.373420,-104.733299,33294.69265441895,13287.869449768068,32500.90471740723,0,0.0
12702,Nominal,within_reference,0.132404178,253.649183,-87.457535,33306.36100097656,15581.736616516115,32494.55821472168,0,0.0
12703,Nominal,within_reference,0.129694149,251.039935,-90.066783,33308.23304199219,15575.38125,30200.662683715822,0,0.0
12704,Nominal,within_reference,0.193186224,306.387257,-34.719461,36738.308557128905,13260.839198455811,29062.912028808594,0,0.0
12705,Nominal,within_reference,0.113046847,234.375305,-106.731413,39032.18281494141,13249.175283813478,29064.812434082032,0,0.0
12706,Nominal,within_reference,0.200542003,312.165782,-28.940936,39043.85116149903,15543.042450561525,29058.465931396488,0,0.0
12707,Nominal,within_reference,0.112272553,233.571270,-107.535448,36749.976903686525,15554.705478820802,29056.56552612305,0,0.0
12708,Nominal,within_reference,0.222222224,328.606665,-12.500054,35590.435407714845,13269.849282226563,30208.909591674805,0,0.0
12709,Missing_Intentional,overly_thin,0.004645761,47.512845,-293.593873,35602.10729980469,15563.71644897461,30202.56308898926,0,0.0
12710,Nominal,within_reference,0.205962062,316.356118,-24.750600,35600.235258789064,15570.071815490724,32496.45861999512,0,0.0
12711,Nominal,within_reference,0.225319400,330.888685,-10.218034,35588.56691223145,13276.204648742676,32502.805122680667,0,0.0
12712,Nominal,within_reference,0.158343017,277.384430,-63.722288,36731.53659057617,12117.083298339845,30213.033045654298,5,1.659266338795638e-05
12713,Nominal,within_reference,0.343786299,408.720956,67.614237,39025.410848388674,12105.420270080567,30214.933450927736,0,0.0
12714,Nominal,within_reference,0.296554387,379.607513,38.500794,36729.671640625005,12123.439551239015,32506.928576660157,0,0.0
12715,Nominal,within_reference,0.207123503,317.246847,-23.859872,39023.5458984375,12111.77563659668,32508.828981933595,1,3.3185326775912764e-06
12716,Nominal,within_reference,0.213317841,321.955770,-19.150948,36741.33644165039,14417.305831604004,32500.582073974612,0,0.0
12717,Nominal,within_reference,0.361982197,419.397877,78.291159,36743.20848266602,14410.950465087892,30206.686542968753,0,0.0
12718,Nominal,within_reference,0.197057679,309.442032,-31.664686,36748.10840820313,15561.060845336915,31350.46105712891,0,0.0
12719,Nominal,within_reference,0.133565620,254.759251,-86.347467,36736.43651611328,13267.19545135498,31356.807559814453,0,0.0
12720,Nominal,within_reference,0.186217576,300.810476,-40.296242,39037.082740478516,14399.285664062501,30208.586948242188,0,0.0
12721,Nominal,within_reference,0.090979479,210.258880,-130.847839,39041.982666015625,15549.396044311525,31352.361462402347,0,0.0
12722,Nominal,within_reference,0.239256680,340.968814,-0.137905,39035.21424499512,14405.641916961671,32502.48247924805,0,0.0
12723,Nominal,within_reference,0.128919855,250.289440,-90.817278,37884.30966552735,13258.184481201173,30210.809996948243,0,0.0
12724,Nominal,within_reference,0.205187768,315.760903,-25.345815,39030.31431945801,13255.53065032959,31358.70796508789,0,0.0
12725,Nominal,within_reference,0.113433994,234.776290,-106.330428,37882.441170043945,13264.540734100343,32504.705527954102,0,0.0
12726,Nominal,within_reference,0.133952767,255.128201,-85.978517,37894.109516601566,15558.407014465332,32498.359025268557,0,0.0
12727,Nominal,within_reference,0.136275649,257.330789,-83.775929,37895.98155761719,15552.05164794922,30204.463494262698,0,0.0
12728,Nominal,within_reference,0.200929150,312.466956,-28.639763,41326.05707275391,13237.511369171143,29066.71283935547,0,0.0
12729,Nominal,overly_thin,0.051877663,158.771600,-182.335118,43619.93133056641,13225.84745452881,29068.615017395023,12,3.9822392131095315e-05
12730,Nominal,within_reference,0.230352297,334.563760,-6.542958,43631.60322265625,15519.712848510742,29062.268514709474,7,2.3229728743138934e-05
12731,Nominal,within_reference,0.092915215,212.483905,-128.622813,41337.72896484375,15531.377649536134,29060.368109436036,0,0.0
12732,Nominal,overly_thin,0.090592332,209.811043,-131.295675,40178.18392333985,13246.521452941895,30212.71040222168,27,8.960038229496445e-05
12733,Nominal,within_reference,0.097560972,217.731208,-123.375510,40189.85581542969,15540.38684692383,30206.363899536136,0,0.0
12734,Nominal,overly_thin,0.080913663,198.286686,-142.820033,40187.98731994629,15546.743986206056,32500.259430541995,17,5.64150555190517e-05
12735,Nominal,overly_thin,0.084785134,202.974966,-138.131752,40176.318973388676,13252.876819458008,32506.60593322754,12,3.9822392131095315e-05
12736,Nominal,overly_thin,0.050329074,156.383919,-184.722799,44765.93243896485,13223.19273727417,30216.511212768557,19,6.305212087423425e-05
12737,Nominal,overly_thin,0.077042200,193.484848,-147.621871,44777.60433105469,15517.059017639162,30210.16471008301,3,9.955598032773829e-06
12738,Nominal,overly_thin,0.048780486,153.959214,-187.147505,44764.06748901367,13229.54899017334,32510.406743774416,9,2.9866794098321488e-05
12739,Nominal,overly_thin,0.055749130,164.589326,-176.517392,44775.73583557129,15523.414384155274,32504.060241088868,16,5.309652284146042e-05
12740,Nominal,within_reference,0.118466899,239.928110,-101.178609,41319.285106201176,12093.755469055177,30216.833856201174,4,1.3274130710365105e-05
12741,Nominal,within_reference,0.257452577,353.696893,12.590174,43613.15936401368,12082.091554412842,30218.734261474612,2,6.637065355182553e-06
12742,Nominal,within_reference,0.210607827,319.904151,-21.202567,41317.42015625,12100.11083557129,32510.729387207033,0,0.0
12743,Nominal,within_reference,0.114208288,235.576212,-105.530506,43611.294414062504,12088.447807312012,32512.62979248047,5,1.659266338795638e-05
12744,Nominal,within_reference,0.164924502,283.090447,-58.016272,41329.092048339844,14393.978002319336,32504.382884521485,12,3.9822392131095315e-05
12745,Nominal,within_reference,0.194347665,307.306882,-33.799837,41330.95699829102,14387.622635803224,30210.487353515626,0,0.0
12746,Nominal,within_reference,0.211769268,320.785028,-20.321690,41335.85692382813,15537.733016052247,31354.261867675785,0,0.0
12747,Nominal,overly_thin,0.077816494,194.454703,-146.652015,41324.18857727051,13243.866735687257,31360.60837036133,0,0.0
12748,Nominal,within_reference,0.097560972,217.731208,-123.375510,43624.83125610352,14375.957834777833,30212.387758789064,23,7.632625158459936e-05
12749,Nominal,overly_thin,0.061169185,172.404647,-168.702071,43629.73118164063,15526.06998779297,31356.16227294922,6,1.9911196065547657e-05
12750,Nominal,within_reference,0.226867989,332.023813,-9.082905,43622.966306152346,14382.313201293946,32506.283289794923,2,6.637065355182553e-06
12751,Missing_Unintentional,overly_thin,0.036778938,133.684857,-207.421862,42472.058181152344,13234.856651916505,30214.61080749512,36,0.00011946717639328595
12752,Nominal,within_reference,0.226093695,331.456735,-9.649983,43618.06283508301,13232.202821044923,31362.508775634768,2,6.637065355182553e-06
12753,Missing_Unintentional,overly_thin,0.024777390,109.726216,-231.380503,42470.19323120118,13241.212018432618,32508.506338500978,33,0.00010951157836051211
12754,Missing_Unintentional,overly_thin,0.030584592,121.908495,-219.198223,42481.86157775879,15535.079185180664,32502.159835815433,16,5.309652284146042e-05
12755,Missing_Unintentional,overly_thin,0.038327526,136.470260,-204.636459,42483.73007324219,15528.723818664552,30208.26430480957,26,8.628184961737318e-05
12756,Nominal,within_reference,0.183120400,298.298443,-42.808275,4647.403868103028,18011.870996093752,29023.608031311036,0,0.0
12757,Nominal,within_reference,0.235772356,338.476923,-2.629795,6941.278125915528,18000.20619506836,29025.508436584474,0,0.0
12758,Nominal,within_reference,0.165698797,283.754201,-57.352518,6952.947358856201,20294.07336181641,29019.16370666504,0,0.0
12759,Nominal,within_reference,0.246612459,346.170559,5.063841,4659.073101043701,20305.738162841797,29017.26152862549,0,0.0
12760,Nominal,within_reference,0.213317841,321.955770,-19.150948,3499.53204826355,18020.880193481447,30169.603821411136,0,0.0
12761,Nominal,within_reference,0.183120400,298.298443,-42.808275,3511.201724395752,20314.747360229492,30163.257318725588,0,0.0
12762,Nominal,within_reference,0.207510650,317.543201,-23.563517,3509.3332289123537,20321.10449951172,32457.156395263675,0,0.0
12763,Nominal,within_reference,0.200154856,311.864318,-29.242400,3497.6635527801513,18027.237332763674,32463.499352416995,0,0.0
12764,Nominal,within_reference,0.364692211,420.964881,79.858163,4640.634560699463,16868.11598236084,30173.727275390625,0,0.0
12765,Nominal,within_reference,0.240805268,342.070494,0.963776,6934.50970489502,16856.45295410156,30175.627680664064,0,0.0
12766,Nominal,within_reference,0.351916373,413.525560,72.418842,4638.766065216065,16874.471348876956,32467.622806396485,0,0.0
12767,Nominal,within_reference,0.412698418,447.815400,106.708682,6932.641209411621,16862.806547851564,32469.523211669923,0,0.0
12768,Nominal,within_reference,0.260549754,355.818034,14.711316,4650.435741348267,19168.338515625,32461.27630371094,0,0.0
12769,Nominal,within_reference,0.308555931,387.212681,46.105963,4652.304236831666,19161.981376342774,30167.38077270508,0,0.0
12770,Nominal,within_reference,0.181958959,297.350959,-43.755759,4657.204605560303,20312.09352935791,31311.155286865236,0,0.0
12771,Nominal,within_reference,0.246612459,346.170559,5.063841,4645.535372619629,18018.22813537598,31317.501789550784,0,0.0
12772,Nominal,within_reference,0.380952388,430.247121,89.140403,6946.178937835693,19150.318348083496,30169.284723510744,0,0.0
12773,Nominal,within_reference,0.241579562,342.620005,1.513287,6951.078863372803,20300.430501098635,31313.0592376709,0,0.0
12774,Nominal,within_reference,0.351529241,413.298045,72.191326,6944.3104423522955,19156.673714599612,32463.180254516603,0,0.0
12775,Nominal,within_reference,0.267131239,360.283988,19.177270,5793.406749267579,18009.21716522217,30171.50422668457,0,0.0
12776,Nominal,within_reference,0.173054591,289.984099,-51.122619,6939.409630432129,18006.563334350587,31319.40219482422,0,0.0
12777,Nominal,within_reference,0.291521490,376.372523,35.265804,5791.53825378418,18015.572531738282,32465.403303222658,0,0.0
12778,Nominal,within_reference,0.269454122,361.847051,20.740333,5803.207486724854,20309.43969848633,32459.05680053711,0,0.0
12779,Nominal,within_reference,0.312427402,389.634300,48.527581,5805.075982208252,20303.082559204104,30165.16126953125,0,0.0
12780,Nominal,within_reference,0.152148664,271.904687,-69.202031,9235.152383728027,17988.543166809082,29027.410614624026,0,0.0
12781,Nominal,within_reference,0.233062327,336.526030,-4.580689,11529.026641540528,17976.880138549805,29029.31101989746,0,0.0
12782,Nominal,within_reference,0.147115752,267.369714,-73.737005,11540.696760864259,20270.74553253174,29022.964517211916,0,0.0
12783,Nominal,within_reference,0.219899341,326.884695,-14.222023,9246.822503051759,20282.408560791016,29021.064111938478,0,0.0
12784,Nominal,within_reference,0.263259768,357.663704,16.556986,8087.281007080079,17997.55413696289,30173.408177490237,0,0.0
12785,Nominal,within_reference,0.259388298,355.024081,13.917363,8098.951126403809,20291.419530944826,30167.06167480469,0,0.0
12786,Nominal,within_reference,0.260549754,355.818034,14.711316,8097.08263092041,20297.77489746094,32460.957205810548,0,0.0
12787,Nominal,within_reference,0.259775460,355.288936,14.182218,8085.41251159668,18003.90773071289,32467.303708496096,0,0.0
12788,Nominal,within_reference,0.424699962,454.280122,113.173404,9228.38396270752,16844.788153076173,30177.531631469727,0,0.0
12789,Nominal,within_reference,0.370499432,424.303287,83.196568,11522.25822052002,16833.12335205078,30179.432036743165,0,0.0
12790,Nominal,within_reference,0.407278359,444.865052,103.758334,9226.515467224122,16851.14174682617,32471.42361694336,0,0.0
12791,Nominal,within_reference,0.430120021,457.169714,116.062995,11520.389725036623,16839.478718566894,32473.327567749024,0,0.0
12792,Nominal,within_reference,0.316298872,392.040960,50.934242,9238.184700164795,19145.00891357422,32465.08065979004,0,0.0
12793,Nominal,within_reference,0.382113814,430.902478,89.795760,9240.053195648194,19138.655319824218,30171.185128784182,0,0.0
12794,Nominal,within_reference,0.176538914,292.888856,-48.217862,9244.95400756836,20288.765700073243,31314.959642944337,0,0.0
12795,Nominal,within_reference,0.242353857,343.168637,2.061919,9233.283888244629,17994.898533325195,31321.306145629886,0,0.0
12796,Nominal,within_reference,0.352690667,413.980234,72.873516,11533.927453460694,19126.99051879883,30173.08553405762,0,0.0
12797,Nominal,within_reference,0.200542003,312.165782,-28.940936,11538.82826538086,20277.10089904785,31316.860048217775,0,0.0
12798,Nominal,within_reference,0.322880358,396.098717,54.991998,11532.058957977295,19133.344112548828,32466.98106506348,0,0.0
12799,Nominal,within_reference,0.283778548,371.340574,30.233855,10381.155264892579,17985.8893359375,30175.308582763675,0,0.0
12800,Nominal,within_reference,0.217576459,325.153606,-15.953112,11527.158146057129,17983.233732299806,31323.206550903324,0,0.0
12801,Nominal,within_reference,0.282229960,370.325979,29.219261,10379.28676940918,17992.2429296875,32469.204113769534,0,0.0
12802,Nominal,within_reference,0.285714298,372.604941,31.498223,10390.956888732911,20286.110096435546,32462.857611083986,0,0.0
12803,Nominal,within_reference,0.308555931,387.212681,46.105963,10392.825384216309,20279.75650268555,30168.962080078127,0,0.0
12804,Nominal,within_reference,0.140921414,261.680354,-79.426364,13822.901785736085,17965.215337524416,29031.2114251709,0,0.0
12805,Nominal,within_reference,0.222996518,329.178653,-11.928066,16116.776929931642,17953.550536499024,29033.111830444337,0,0.0
12806,Nominal,within_reference,0.137049943,258.060808,-83.045910,16128.44527648926,20247.417703247072,29026.765327758792,0,0.0
12807,Nominal,within_reference,0.215640724,323.703960,-17.402758,13834.57101867676,20259.08250427246,29024.864922485354,0,0.0
12808,Nominal,within_reference,0.300425857,382.077336,40.970618,12675.02952270508,17974.22453491211,30177.20898803711,0,0.0
12809,Nominal,within_reference,0.265582651,359.238168,18.131450,12686.699642028809,20268.091701660156,30170.862485351565,0,0.0
12810,Nominal,within_reference,0.262098342,356.873877,15.767159,12684.831146545412,20274.445295410158,32464.758016357424,0,0.0
12811,Nominal,within_reference,0.268679827,361.326782,20.220063,12673.16102722168,17980.579901428224,32471.104519042972,0,0.0
12812,Nominal,within_reference,0.446380168,465.730916,124.624198,13816.13247833252,16821.458551025393,30181.332442016603,0,0.0
12813,Nominal,within_reference,0.323654652,396.573371,55.466653,16110.00673614502,16809.79375,30183.23284729004,0,0.0
12814,Nominal,within_reference,0.390631050,435.678374,94.571656,13814.263982849121,16827.81569030762,32475.22797302246,0,0.0
12815,Nominal,within_reference,0.359272152,417.824979,76.718261,16108.138240661621,16816.150889282228,32477.1283782959,0,0.0
12816,Nominal,within_reference,0.328687578,399.644894,58.538176,13825.934102172852,19121.68108428955,32468.881470336917,0,0.0
12817,Nominal,within_reference,0.318621755,393.477891,52.371173,13827.802597656251,19115.325717773438,30174.985939331058,0,0.0
12818,Nominal,within_reference,0.183120400,298.298443,-42.808275,13832.70252319336,20265.436098022463,31318.760453491213,0,0.0
12819,Nominal,within_reference,0.205962062,316.356118,-24.750600,13821.032403869629,17971.568931274414,31325.106956176758,0,0.0
12820,Nominal,within_reference,0.429345727,456.758034,115.651316,16121.676855468751,19103.66091674805,30176.886344604492,0,0.0
12821,Nominal,within_reference,0.221447930,328.033679,-13.073039,16126.57678100586,20253.77129699707,31320.66085876465,0,0.0
12822,Nominal,within_reference,0.339914829,406.413081,65.306363,16119.808359985353,19110.018056030276,32470.781875610355,0,0.0
12823,Nominal,within_reference,0.298102975,380.597365,39.490647,14968.90378051758,17962.55973388672,30179.109393310548,0,0.0
12824,Nominal,within_reference,0.203639179,314.567095,-26.539623,16114.908434448243,17959.905903015137,31327.007361450196,0,0.0
12825,Nominal,within_reference,0.256678283,353.164617,12.057898,14967.03528503418,17968.916873168946,32473.004924316407,0,0.0
12826,Nominal,within_reference,0.296167254,379.359655,38.252937,14978.705404357912,20262.78226715088,32466.658421630862,0,0.0
12827,Nominal,within_reference,0.289198607,374.870030,33.763312,14980.573899841309,20256.426900634768,30172.762890625003,0,0.0
12828,Nominal,within_reference,0.153697252,273.284924,-67.821794,18410.65118774414,17941.885735473636,29035.012235717775,0,0.0
12829,Nominal,within_reference,0.221447930,328.033679,-13.073039,20704.525445556643,17930.220934448243,29036.914413757328,0,0.0
12830,Nominal,within_reference,0.143631443,264.184531,-76.922187,20716.19379211426,20224.088101196292,29030.56791107178,0,0.0
12831,Nominal,within_reference,0.213317841,321.955770,-19.150948,18422.319534301758,20235.75290222168,29028.66750579834,0,0.0
12832,Nominal,within_reference,0.287650019,373.865014,32.758296,17262.778038330078,17950.89493286133,30181.009798583986,0,0.0
12833,Nominal,within_reference,0.256678283,353.164617,12.057898,17274.449930419923,20244.762099609376,30174.66329589844,0,0.0
12834,Nominal,within_reference,0.272164136,363.662124,22.555406,17272.581434936525,20251.119238891602,32468.5588269043,0,0.0
12835,Nominal,within_reference,0.258226871,354.228369,13.121651,17260.90954284668,17957.252072143554,32474.905329589845,0,0.0
12836,Nominal,within_reference,0.450638801,467.947266,126.840547,18403.880993957522,16798.130721740723,30185.13325256348,0,0.0
12837,Nominal,within_reference,0.271777004,363.403391,22.296673,20697.757024536135,16786.467693481445,30187.033657836917,0,0.0
12838,Nominal,within_reference,0.399148285,440.402481,99.295762,18402.012498474123,16804.486088256836,32479.028783569338,0,0.0
12839,Nominal,within_reference,0.402245462,442.107822,101.001104,20695.888529052736,16792.821287231447,32480.929188842776,0,0.0
12840,Nominal,within_reference,0.473093301,479.464019,138.357301,18413.68261779785,19098.353255004884,32472.68228088379,0,0.0
12841,Nominal,within_reference,0.338366240,405.486253,64.379535,18415.55111328125,19091.996115722657,30178.78674987793,0,0.0
12842,Nominal,within_reference,0.202090591,313.368739,-27.737979,18420.45103881836,20242.108268737793,31322.56126403809,0,0.0
12843,Nominal,within_reference,0.182346106,297.667122,-43.439596,18408.782692260742,17948.24287475586,31328.907766723634,0,0.0
12844,Nominal,within_reference,0.414247006,448.654793,107.548075,20709.425371093752,19080.33308746338,30180.68715515137,0,0.0
12845,Nominal,within_reference,0.194734812,307.612812,-33.493906,20714.32529663086,20230.445240478515,31324.461669311524,0,0.0
12846,Nominal,within_reference,0.297328681,380.102761,38.996043,20707.556875610353,19086.688453979492,32474.582686157228,0,0.0
12847,Nominal,within_reference,0.260936886,356.082278,14.975560,19556.65229614258,17939.231904602053,30182.910203857424,0,0.0
12848,Nominal,within_reference,0.210220680,319.609986,-21.496732,20702.656950073244,17936.57807373047,31330.808171997072,0,0.0
12849,Nominal,within_reference,0.267905533,360.805762,19.699044,19554.78380065918,17945.587271118166,32476.805734863283,0,0.0
12850,Nominal,within_reference,0.251645386,349.685085,8.578367,19566.455692749023,20239.45443786621,32470.459232177735,0,0.0
12851,Nominal,within_reference,0.292682916,377.121514,36.014796,19568.324188232422,20233.097298583987,30176.563701171875,0,0.0
12852,Nominal,within_reference,0.181958959,297.350959,-43.755759,22998.39970336914,17918.557906188966,29038.814819030762,0,0.0
12853,Nominal,within_reference,0.185443282,300.184439,-40.922280,25292.273961181643,17906.894877929688,29040.7152243042,0,0.0
12854,Nominal,within_reference,0.185443282,300.184439,-40.922280,25303.94230773926,20200.760271911622,29034.370494384766,0,0.0
12855,Nominal,within_reference,0.212156400,321.078105,-20.028613,23010.06804992676,20212.4233001709,29032.468316345217,0,0.0
12856,Nominal,within_reference,0.276809901,366.752795,25.646077,21850.528326721193,17927.568876342775,30184.810609130862,0,0.0
12857,Nominal,within_reference,0.269841284,362.106916,21.000198,21862.198446044924,20221.43427032471,30178.464106445314,0,0.0
12858,Nominal,within_reference,0.229965150,334.282496,-6.824223,21860.329950561525,20227.789636840822,32472.359637451173,0,0.0
12859,Nominal,within_reference,0.259388298,355.024081,13.917363,21848.659831237794,17933.922470092773,32478.70614013672,0,0.0
12860,Nominal,within_reference,0.332171887,401.757562,60.650843,22991.631282348633,16774.802892456057,30188.934063110355,0,0.0
12861,Nominal,within_reference,0.293457210,377.620023,36.513305,25285.505540161135,16763.138091430665,30190.83446838379,0,0.0
12862,Nominal,within_reference,0.399148285,440.402481,99.295762,22989.762786865234,16781.156486206055,32482.829594116214,0,0.0
12863,Nominal,within_reference,0.454510272,469.953051,128.846333,25283.637044677736,16769.493457946777,32484.72999938965,0,0.0
12864,Nominal,within_reference,0.461478889,473.542041,132.435323,23001.43113342285,19075.023652954103,32476.483091430666,0,0.0
12865,Nominal,within_reference,0.373983741,426.293767,85.187049,23003.29962890625,19068.6700592041,30182.587560424807,0,0.0
12866,Nominal,within_reference,0.175377473,291.923816,-49.182903,23008.19955444336,20218.780439453127,31326.36562011719,0,0.0
12867,Nominal,within_reference,0.161053032,279.748054,-61.358664,22996.531207885742,17924.91327270508,31332.70857727051,0,0.0
12868,Nominal,within_reference,0.389856756,435.246367,94.139649,25297.173886718752,19057.005258178713,30184.49151123047,0,0.0
12869,Nominal,within_reference,0.157955870,277.045122,-64.061596,25302.07381225586,20207.115638427735,31328.266025390625,0,0.0
12870,Nominal,within_reference,0.372048020,425.189099,84.082381,25295.305391235353,19063.35885192871,32478.38704223633,0,0.0
12871,Nominal,within_reference,0.241192415,342.345360,1.238642,24144.402584533695,17915.904075317383,30186.7110144043,0,0.0
12872,Nominal,within_reference,0.200929150,312.466956,-28.639763,25290.405465698244,17913.24847167969,31334.612528076173,0,0.0
12873,Nominal,within_reference,0.252419680,350.222649,9.115931,24142.534089050296,17922.257669067385,32480.60654541016,0,0.0
12874,Nominal,within_reference,0.229190856,333.719256,-7.387463,24154.204208374023,20216.12483581543,32474.26004272461,0,0.0
12875,Nominal,within_reference,0.272938430,364.179057,23.072339,24156.072703857422,20209.77124206543,30180.368057250977,0,0.0
12876,Nominal,within_reference,0.179248929,295.128335,-45.978384,27586.14821899414,17895.2300769043,29042.617402343752,0,0.0
12877,Nominal,within_reference,0.157955870,277.045122,-64.061596,29880.022476806644,17883.565275878907,29044.51780761719,0,0.0
12878,Nominal,within_reference,0.206349209,316.653306,-24.453412,29891.694368896486,20177.432442626956,29038.171304931642,0,0.0
12879,Nominal,within_reference,0.172280297,289.334637,-51.772081,27597.818338317873,20189.097243652344,29036.270899658204,0,0.0
12880,Nominal,within_reference,0.224157959,330.034776,-11.071942,26438.276842346193,17904.239274291995,30188.614965209963,0,0.0
12881,Nominal,within_reference,0.240418121,341.795407,0.688688,26449.946961669924,20198.10644104004,30182.268462524415,0,0.0
12882,Nominal,within_reference,0.217963606,325.442760,-15.663958,26448.078466186525,20204.46003479004,32476.163993530274,0,0.0
12883,Nominal,within_reference,0.228416577,333.155074,-7.951644,26436.408346862794,17910.594640808107,32482.506950683597,0,0.0
12884,Nominal,within_reference,0.356562138,416.246155,75.139437,27579.379797973634,16751.473290405276,30192.738419189456,0,0.0
12885,Nominal,within_reference,0.378242344,428.714029,87.607311,29873.254055786136,16739.808489379884,30194.63882446289,0,0.0
12886,Nominal,within_reference,0.431281447,457.786531,116.679813,27577.511302490235,16757.8304296875,32486.633950195315,0,0.0
12887,Nominal,within_reference,0.342624843,408.029955,66.923237,29871.385560302737,16746.16562866211,32488.534355468753,0,0.0
12888,Nominal,within_reference,0.385598153,432.862631,91.755913,27589.179649047852,19051.695823669434,32480.287447509767,0,0.0
12889,Nominal,within_reference,0.398761123,440.188840,99.082122,27591.04814453125,19045.34045715332,30186.391916503908,0,0.0
12890,Nominal,within_reference,0.171893150,289.009359,-52.097359,27595.94807006836,20195.450837402346,31330.166430664063,0,0.0
12891,Nominal,within_reference,0.131629884,252.906431,-88.200288,27584.279723510743,17901.583670654298,31336.51293334961,0,0.0
12892,Nominal,within_reference,0.365853667,421.634684,80.527966,29884.922402343753,19033.675656127933,30188.292321777346,0,0.0
12893,Nominal,within_reference,0.120015487,241.491177,-99.615541,29889.822327880862,20183.786036376954,31332.0668359375,0,0.0
12894,Nominal,within_reference,0.286875725,373.361491,32.254773,29883.05745239258,19040.032795410156,32482.187852783205,0,0.0
12895,Nominal,within_reference,0.237320945,339.586688,-1.520031,28732.152872924806,17892.574473266603,30190.5153704834,0,0.0
12896,Nominal,within_reference,0.198219121,310.352605,-30.754113,29878.153981323245,17889.92064239502,31338.41333862305,0,0.0
12897,Nominal,within_reference,0.233062327,336.526030,-4.580689,28730.284377441407,17898.93161254883,32484.41090148926,0,0.0
12898,Nominal,within_reference,0.272551298,363.920692,22.813974,28741.952723999024,20192.797006530764,32478.06439880371,0,0.0
12899,Nominal,within_reference,0.296554387,379.607513,38.500794,28743.821219482423,20186.44164001465,30184.168867797853,0,0.0
12900,Nominal,within_reference,0.186991870,301.435214,-39.671505,32173.896734619142,17871.900474853515,29046.418212890625,0,0.0
12901,Nominal,within_reference,0.146341458,266.665180,-74.441538,34467.770992431644,17860.235673828127,29048.318618164063,0,0.0
12902,Nominal,within_reference,0.192411929,305.772638,-35.334081,34479.442884521486,20154.10284057617,29041.97211547852,0,0.0
12903,Nominal,within_reference,0.156407282,275.683711,-65.423007,32185.568626708988,20165.767641601564,29040.07171020508,0,0.0
12904,Nominal,within_reference,0.218350753,325.731658,-15.375060,31026.027130737308,17880.90967224121,30192.41577575684,0,0.0
12905,Nominal,within_reference,0.242741004,343.442624,2.335906,31037.695477294925,20174.77683898926,30186.06927307129,0,0.0
12906,Nominal,within_reference,0.241966709,342.894431,1.787713,31035.826981811526,20181.133978271486,32479.96480407715,0,0.0
12907,Nominal,within_reference,0.244289592,344.536394,3.429676,31024.15863525391,17887.266811523437,32486.3113067627,0,0.0
12908,Nominal,within_reference,0.302361608,383.306289,42.199571,32167.131859130863,16728.145461120606,30196.53922973633,0,0.0
12909,Nominal,within_reference,0.296941549,379.855227,38.748509,34461.00611694336,16716.48243286133,30198.439635009767,0,0.0
12910,Nominal,within_reference,0.407665491,445.076432,103.969713,32165.259818115235,16734.50082763672,32490.434760742188,0,0.0
12911,Nominal,within_reference,0.298490137,380.844436,39.737718,34459.13407592774,16722.83602661133,32492.335166015626,0,0.0
12912,Nominal,within_reference,0.302748740,383.551596,42.444878,32176.93171020508,19028.367994384767,32484.088258056643,0,0.0
12913,Nominal,within_reference,0.382888108,431.338836,90.232117,32178.79666015625,19022.01085510254,30190.192727050784,0,0.0
12914,Nominal,within_reference,0.182346106,297.667122,-43.439596,32183.69658569336,20172.123008117676,31333.96724121094,0,0.0
12915,Nominal,within_reference,0.123499803,244.971609,-96.135109,32172.03178466797,17878.257614135742,31340.313743896488,0,0.0
12916,Nominal,within_reference,0.288811445,374.619019,33.512301,34472.67091796875,19010.347826843263,30192.093132324222,0,0.0
12917,Nominal,within_reference,0.133565620,254.759251,-86.347467,34477.57084350586,20160.4599798584,31335.867646484377,0,0.0
12918,Nominal,within_reference,0.338366240,405.486253,64.379535,34470.80596801758,19016.703193359375,32485.98866333008,0,0.0
12919,Nominal,within_reference,0.169957414,287.377446,-53.729273,33319.901388549806,17869.246643981936,30194.316181030274,0,0.0
12920,Nominal,within_reference,0.219899341,326.884695,-14.222023,34465.90604248047,17866.592813110354,31342.214149169922,0,0.0
12921,Nominal,within_reference,0.166085944,284.085496,-57.021222,33318.03289306641,17875.60201049805,32488.211712036136,0,0.0
