strut_id,classification,screening_status,ct_material_occupancy,thickness_proxy_um,distance_from_nominal_median_um,centroid_x_um,centroid_y_um,centroid_z_um,excess_voxels,excess_fraction_of_mask
15859,Nominal,overly_thin,0.083236545,201.112769,-139.993949,43724.247979736334,35039.82134399414,37036.959373168946,20,6.637065355182552e-05
15864,Nominal,overly_thin,0.078590788,195.419746,-145.686972,43737.7919128418,37327.33491699219,34736.72088500977,18,5.9733588196642975e-05
15865,Nominal,overly_thin,0.059620596,170.208318,-170.898400,43742.69183837891,38477.44529724121,35880.49539916992,0,0.0
15869,Nominal,overly_thin,0.063492067,175.647655,-165.459063,42583.146796875,36192.587327880865,37032.835919189456,31,0.00010287451300532956
15871,Nominal,overly_thin,0.058846302,169.099457,-172.007262,42596.687184448245,38480.10090087891,34732.59743103028,41,0.00013605983978124233
15884,Missing_Unintentional,overly_thin,0.000000000,0.000000,-341.106718,7070.8052819824225,44395.55905151367,34687.26780151368,0,0.0
15885,Missing_Unintentional,overly_thin,0.000000000,0.000000,-341.106718,4776.931024169922,44407.223852539064,34685.36739624024,0,0.0
15886,Missing_Unintentional,overly_thin,0.000000000,0.000000,-341.106718,4775.062528686523,44413.58099182129,36979.2629272461,0,0.0
15887,Missing_Unintentional,overly_thin,0.000000000,0.000000,-341.106718,7068.936786499024,44401.9161907959,36981.163332519536,0,0.0
15912,Missing_Unintentional,overly_thin,0.000000000,0.000000,-341.106718,11658.553797607423,44372.232994995116,34691.068612060546,0,0.0
15913,Missing_Unintentional,overly_thin,0.000000000,0.000000,-341.106718,9364.679539794923,44383.89425048829,34689.16820678711,0,0.0
15914,Missing_Unintentional,overly_thin,0.000000000,0.000000,-341.106718,9362.811044311524,44390.251389770514,36983.063737792974,0,0.0
15915,Missing_Unintentional,overly_thin,0.000000000,0.000000,-341.106718,11656.685302124024,44378.59013427734,36984.964143066405,0,0.0
15939,Missing_Intentional,overly_thin,0.000000000,0.000000,-341.106718,16221.095351867676,39767.52619873047,37001.45795898438,0,0.0
15940,Missing_Unintentional,overly_thin,0.000000000,0.000000,-341.106718,16246.302313232423,44348.90339294434,34694.86942260742,0,0.0
15941,Missing_Unintentional,overly_thin,0.000000000,0.000000,-341.106718,13952.428055419923,44360.56819396973,34692.969017333984,0,0.0
15942,Missing_Unintentional,overly_thin,0.000000000,0.000000,-341.106718,13950.559559936524,44366.92533325196,36986.86454833984,0,0.0
15943,Missing_Unintentional,overly_thin,0.000000000,0.000000,-341.106718,16244.433817749024,44355.260532226566,36988.76495361328,0,0.0
15968,Missing_Unintentional,overly_thin,0.000000000,0.000000,-341.106718,20834.052601623538,44325.577336425784,34698.67377868653,0,0.0
15969,Missing_Unintentional,overly_thin,0.000000000,0.000000,-341.106718,18540.178343811036,44337.242137451176,34696.77337341309,0,0.0
15970,Missing_Unintentional,overly_thin,0.000000000,0.000000,-341.106718,18538.309848327637,44343.595731201174,36990.66890441895,0,0.0
15971,Missing_Unintentional,overly_thin,0.000000000,0.000000,-341.106718,20832.18410614014,44331.93093017578,36992.569309692386,0,0.0
15996,Missing_Unintentional,overly_thin,0.000000000,0.000000,-341.106718,25421.801117248535,44302.247734375,34702.4745892334,0,0.0
15997,Missing_Unintentional,overly_thin,0.000000000,0.000000,-341.106718,23127.926859436036,44313.91253540039,34700.574183959965,0,0.0
15998,Missing_Unintentional,overly_thin,0.000000000,0.000000,-341.106718,23126.058363952638,44320.26612915039,36994.469714965824,0,0.0
15999,Missing_Unintentional,overly_thin,0.000000000,0.000000,-341.106718,25419.93262176514,44308.601328125005,36996.37012023926,0,0.0
16024,Missing_Unintentional,overly_thin,0.000000000,0.000000,-341.106718,30009.547860107425,44278.91813232422,34706.27539978027,0,0.0
16025,Missing_Unintentional,overly_thin,0.000000000,0.000000,-341.106718,27715.675375061037,44290.582933349615,34704.37499450684,0,0.0
16026,Missing_Unintentional,overly_thin,0.000000000,0.000000,-341.106718,27713.806879577638,44296.93652709961,36998.2705255127,0,0.0
16027,Missing_Unintentional,overly_thin,0.000000000,0.000000,-341.106718,30007.68291015625,44285.27172607422,37000.17093078614,0,0.0
16052,Missing_Unintentional,overly_thin,0.000000000,0.000000,-341.106718,34597.296375732425,44255.58853027344,34710.07975585938,0,0.0
16053,Missing_Unintentional,overly_thin,0.000000000,0.000000,-341.106718,32303.422117919923,44267.25333129883,34708.17580505371,0,0.0
16054,Missing_Unintentional,overly_thin,0.000000000,0.000000,-341.106718,32301.557167968753,44273.61047058106,37002.07133605957,0,0.0
16055,Missing_Unintentional,overly_thin,0.000000000,0.000000,-341.106718,34595.43142578125,44261.945669555666,37003.975286865236,0,0.0
16080,Missing_Unintentional,overly_thin,0.000000000,0.000000,-341.106718,39185.04843688965,44232.26247375488,34713.88056640625,0,0.0
16081,Missing_Unintentional,overly_thin,0.000000000,0.000000,-341.106718,36891.17063354493,44243.92372924805,34711.980161132815,0,0.0
16082,Missing_Unintentional,overly_thin,0.000000000,0.000000,-341.106718,36889.30568359375,44250.28086853027,37005.875692138674,0,0.0
16083,Missing_Unintentional,overly_thin,0.000000000,0.000000,-341.106718,39183.179941406255,44238.61961303711,37007.77609741211,0,0.0
16097,Nominal,overly_thin,0.075880758,192.020879,-149.085839,43756.228680419925,40764.955324707036,33580.253365478515,0,0.0
16104,Nominal,overly_thin,0.049167633,154.568956,-186.537762,44902.22978881836,40762.303266601564,34728.15133361817,6,1.9911196065547657e-05
16105,Missing_Unintentional,overly_thin,0.000000000,0.000000,-341.106718,44913.9016809082,43056.17043334961,34721.80483093262,0,0.0
16106,Nominal,overly_thin,0.083236545,201.112769,-139.993949,44900.361293334965,40768.65686035156,37022.046864624026,0,0.0
16107,Missing_Unintentional,overly_thin,0.000000000,0.000000,-341.106718,44912.02963989258,43062.524027099615,37015.70036193848,30,9.955598032773829e-05
16112,Missing_Unintentional,overly_thin,0.000000000,0.000000,-341.106718,43772.800498046876,44208.932871704106,34717.68137695313,0,0.0
16113,Missing_Unintentional,overly_thin,0.000000000,0.000000,-341.106718,41478.926240234374,44220.5976727295,34715.78097167969,0,0.0
16114,Missing_Unintentional,overly_thin,0.000000000,0.000000,-341.106718,41477.05419921875,44226.95481201172,37009.67650268555,0,0.0
16115,Missing_Unintentional,overly_thin,0.000000000,0.000000,-341.106718,43770.92845703125,44215.29001098633,37011.57690795899,0,0.0
16125,Nominal,overly_thin,0.078203641,194.937822,-146.168897,42606.48703552246,40780.321661376955,37020.14645935059,19,6.305212087423425e-05
16126,Nominal,overly_thin,0.089043744,208.010055,-133.096663,42618.155382080084,43074.188828125,37013.79995666504,0,0.0
16127,Nominal,overly_thin,0.082462251,200.175175,-140.931544,42620.02742309571,43067.83168884277,34719.90442565918,9,2.9866794098321488e-05
16132,Nominal,overly_thick,0.999225736,696.810086,355.703367,4577.8454009246825,6580.672679748535,42818.711958007814,308,0.001022108064698113
16133,Nominal,overly_thick,0.933410764,673.471194,332.364476,4566.175724792481,4286.805956192017,42825.05846069336,250,0.0008296331693978191
16134,Nominal,overly_thick,0.967479646,685.651675,344.544956,6860.050425796509,4275.142041549683,42826.9588659668,296,0.0009822856725670178
16135,Nominal,overly_thick,0.988772750,693.155809,352.049090,6871.719658737183,6569.008765106201,42820.61236328125,293,0.0009723300745342439
16146,Nominal,overly_thin,0.087882310,206.649022,-134.457696,4579.713896408081,6574.317313232422,40524.816427001955,0,0.0
16160,Nominal,overly_thick,0.994967103,695.323621,354.216903,9165.594359741212,6557.34440727234,42822.51276855469,279,0.0009258706170479661
16161,Nominal,overly_thick,0.921409190,669.127520,328.020802,9153.92424041748,4263.477683715821,42828.85927124024,290,0.0009623744765014701
16162,Nominal,overly_thick,0.951993823,680.142147,339.035428,11447.79849822998,4251.813769073487,42830.75967651368,285,0.0009457818131135137
16163,Nominal,overly_thick,0.977545500,689.209274,348.102556,11459.468617553712,6545.680049438477,42824.41317382813,286,0.000949100345791105
16188,Nominal,overly_thick,0.991095603,693.969522,352.862803,13753.342875366212,6534.016134796143,42826.31357910157,280,0.0009291891497255573
16189,Nominal,overly_thick,0.902051866,662.061566,320.954848,13741.673642425538,4240.149411239624,42832.660081787115,288,0.0009557374111462876
16190,Nominal,overly_thick,0.945799470,677.925790,336.819071,16035.548786621095,4228.485053405762,42834.56048706055,265,0.0008794111595616882
16191,Nominal,overly_thick,0.944638014,677.509410,336.402692,16047.217133178712,6522.351333770753,42828.213984375005,269,0.0008926852902720533
16216,Nominal,overly_thick,0.972899735,687.569597,346.462879,18341.091390991212,6510.687419128419,42830.11438964844,263,0.0008727740942065056
16217,Nominal,overly_thick,0.863337219,647.698445,306.591727,18329.423044433595,4216.8206955719,42836.460892333984,269,0.0008926852902720533
16218,Nominal,overly_thick,0.894308925,659.213974,318.107256,20623.297302246094,4205.156337738037,42838.36129760742,269,0.0008926852902720533
16219,Nominal,overly_thick,0.926054955,670.812277,329.705559,20634.96564880371,6499.023504486085,42832.01479492188,263,0.0008727740942065056
16244,Nominal,overly_thick,0.931862175,672.912297,331.805578,22928.841679382327,6487.359146652222,42833.91520019531,261,0.0008661370288513231
16245,Nominal,overly_thick,0.813008130,628.535869,287.429150,22917.171560058596,4193.492423095703,42840.26170288086,277,0.0009192335516927836
16246,Nominal,overly_thick,0.853271365,643.911540,302.804821,25211.045817871094,4181.828508453369,42842.1621081543,267,0.0008860482249168708
16247,Nominal,overly_thick,0.874951601,652.040599,310.933881,25222.715937194826,6475.6947888183595,42835.81560546875,258,0.0008561814308185493
16272,Nominal,overly_thick,0.806039512,625.836356,284.729637,27516.590195007328,6464.0308741760255,42837.71955627442,254,0.0008429073001081841
16273,Nominal,overly_thick,0.765001953,609.696770,268.590052,27504.920075683596,4170.164150619507,42844.062513427736,268,0.000889366757594462
16274,Nominal,overly_thick,0.753000379,604.895314,263.788595,29798.794333496095,4158.499792785645,42845.9664642334,264,0.0008760926268840969
16275,Nominal,overly_thick,0.805265188,625.535678,284.428959,29810.46622558594,6452.366073150635,42839.619961547854,250,0.0008296331693978191
16300,Nominal,overly_thick,0.748354614,603.026424,261.919706,32104.34048339844,6440.702158508301,42841.52036682129,262,0.0008694555615289144
16301,Nominal,overly_thick,0.722028673,592.324702,251.217984,32092.668591308597,4146.835434951782,42847.86686950684,264,0.0008760926268840969
16302,Nominal,overly_thick,0.648470759,561.342367,220.235649,34386.5428491211,4135.1710771179205,42849.76727478028,242,0.0008030849079770888
16303,Nominal,overly_thick,0.710027099,587.381257,246.274539,34398.21474121094,6429.038243865967,42843.42077209473,250,0.0008296331693978191
16328,Nominal,overly_thick,0.620209038,548.973863,207.867145,36692.08899902344,6417.373886032105,42845.32117736817,240,0.0007964478426219063
16329,Nominal,overly_thick,0.626016259,551.537986,210.431268,36680.41710693359,4123.5071624755865,42851.66768005372,257,0.000852862898140958
16331,Nominal,overly_thick,0.634533465,555.277260,214.170542,38985.96325683594,6405.709528198243,42847.22158264161,227,0.0007533069178132197
16364,Missing_Unintentional,overly_thin,0.008517228,64.332697,-276.774021,44711.781525268554,4073.1490818786624,39417.47934753418,17,5.64150555190517e-05
16365,Missing_Unintentional,overly_thin,0.025938831,112.268475,-228.838243,44723.449871826175,6367.015362243653,39411.13284484864,32,0.00010619304568292084
16366,Missing_Unintentional,overly_thin,0.022454510,104.456245,-236.650473,44709.91302978516,4079.5044483947754,41711.37133300782,20,6.637065355182552e-05
16367,Missing_Unintentional,overly_thin,0.003484321,41.147332,-299.959387,44721.584921875,6373.370728759766,41705.0283758545,26,8.628184961737318e-05
16377,Nominal,overly_thin,0.082462251,200.175175,-140.931544,43575.58026794434,6376.025446014404,40557.130407714845,0,0.0
16381,Nominal,overly_thin,0.084785134,202.974966,-138.131752,42416.03877197266,4091.168806228638,41709.47092773438,9,2.9866794098321488e-05
16388,Nominal,overly_thick,0.991869926,694.240561,353.133843,4601.184309997559,11168.405240478516,42806.018952636725,298,0.0009889227379222003
16389,Nominal,overly_thick,0.982191265,690.845060,349.738341,4589.514633865357,8874.538960113527,42812.365455322266,309,0.0010254265973757043
16390,Nominal,overly_thick,1.000000000,697.080000,355.973282,6883.3893348693855,8862.875045471192,42814.265860595704,327,0.0010851601855723474
16391,Nominal,overly_thick,0.993031383,694.646912,353.540194,6895.058567810059,11156.741325836183,42807.919357910156,290,0.0009623744765014701
16408,Nominal,overly_thin,0.075493611,191.530403,-149.576315,6885.2578303527835,8856.51967895508,40520.370329589845,0,0.0
16416,Nominal,overly_thick,0.997677147,696.269922,355.163204,9188.93282562256,11145.077411193848,42809.819763183594,285,0.0009457818131135137
16417,Nominal,overly_thick,0.997289956,696.134800,355.028082,9177.263592681886,8851.210244445801,42816.16626586914,310,0.0010287451300532956
16418,Nominal,overly_thick,0.993805647,694.917666,353.810948,11471.138736877441,8839.546329803467,42818.06667114258,310,0.0010287451300532956
16419,Nominal,overly_thick,0.987611294,692.748583,351.641865,11482.80708343506,11133.412610168458,42811.72016845703,293,0.0009723300745342439
16430,Nominal,overly_thin,0.081300810,198.760490,-142.346228,9190.801321105957,11138.722044677736,40515.924232177735,0,0.0
16444,Nominal,overly_thick,0.998451412,696.540046,355.433328,13776.681341247559,11121.748695526123,42813.62057373047,324,0.0010752045875395736
16445,Nominal,overly_thick,0.991869926,694.240561,353.133843,13765.012994689941,8827.882415161133,42819.96707641602,283,0.0009391447477583312
16446,Nominal,overly_thick,0.998064280,696.404997,355.298279,16058.887252502442,8816.217614135743,42821.867481689456,290,0.0009623744765014701
16447,Nominal,overly_thick,0.998064280,696.404997,355.298279,16070.557371826173,11110.08478088379,42815.52097900391,297,0.000985604205244609
16472,Nominal,overly_thick,0.995354235,695.458880,354.352162,18364.43162963867,11098.4199798584,42817.424929809575,285,0.0009457818131135137
16473,Nominal,overly_thick,0.968641102,686.063112,344.956394,18352.761510314944,8804.553699493408,42823.767886962894,285,0.0009457818131135137
16474,Nominal,overly_thick,0.970964015,686.885249,345.778531,20646.635768127442,8792.889784851075,42825.66829223633,279,0.0009258706170479661
16475,Nominal,overly_thick,0.980642676,690.300229,349.193510,20658.305887451173,11086.756065216065,42819.32533508301,289,0.0009590559438238789
16500,Nominal,overly_thick,0.972899735,687.569597,346.462879,22952.180145263672,11075.092150573731,42821.22574035645,288,0.0009557374111462876
16501,Nominal,overly_thick,0.950832367,679.727125,338.620407,22940.511798706055,8781.224983825685,42827.56869750977,281,0.0009325076824031486
16502,Nominal,overly_thick,0.926054955,670.812277,329.705559,25234.386056518557,8769.56106918335,42829.47264831543,265,0.0008794111595616882
16503,Nominal,overly_thick,0.960898161,683.315549,342.208831,25246.054403076174,11063.427349548341,42823.12614562989,287,0.0009524188784686962
16528,Nominal,overly_thick,0.919473469,668.424291,327.317572,27539.928660888672,11051.763434906006,42825.02655090332,280,0.0009291891497255573
16529,Nominal,overly_thick,0.900116146,661.350823,320.244105,27528.260314331055,8757.897154541017,42831.37305358887,259,0.0008594999634961405
16530,Nominal,overly_thick,0.830429733,635.234487,294.127768,29822.134572143557,8746.232353515625,42833.273458862306,257,0.000852862898140958
16531,Nominal,overly_thick,0.919473469,668.424291,327.317572,29833.802918701174,11040.099520263673,42826.92695617676,273,0.0009059594209824184
16556,Nominal,overly_thick,0.804878056,625.385296,284.278578,32127.677176513673,11028.434719238281,42828.827361450196,254,0.0008429073001081841
16557,Nominal,overly_thick,0.814556718,629.134190,288.027472,32116.008829956056,8734.568438873292,42835.173864135744,261,0.0008661370288513231
16558,Nominal,overly_thick,0.740998864,600.055463,258.948744,34409.883087768554,8722.904524230957,42837.07426940918,257,0.000852862898140958
16559,Nominal,overly_thick,0.807588100,626.437255,285.330537,34421.551434326175,11016.770804595948,42830.73131225586,257,0.000852862898140958
16584,Nominal,overly_thick,0.714672863,589.299766,248.193048,36715.42569213868,11005.106889953613,42832.6317175293,254,0.0008429073001081841
16585,Nominal,overly_thick,0.735578775,597.856861,256.750142,36703.757345581056,8711.239723205566,42838.97467468262,247,0.0008196775713650452
16587,Nominal,overly_thick,0.733643055,597.069694,255.962976,39009.29994995117,10993.442088928223,42834.53212280274,265,0.0008794111595616882
16609,Nominal,overly_thin,0.056523424,165.728367,-175.378351,43589.12065551758,8663.536359863281,38256.88837402344,0,0.0
16616,Missing_Unintentional,overly_thin,0.030971738,122.677639,-218.429080,40147.37324829102,8684.210358276368,39400.985531616214,21,6.96891862294168e-05
16617,Nominal,overly_thin,0.079752229,196.858439,-144.248279,40159.04159484863,10978.077525024415,39394.639028930666,19,6.305212087423425e-05
16618,Nominal,overly_thin,0.047231901,151.495711,-189.611007,40157.17309936524,10984.432891540528,41688.534559936525,14,4.645945748627787e-05
16619,Nominal,overly_thin,0.061943475,173.492380,-167.614338,40145.50475280762,8690.565724792481,41694.877517089844,22,7.300771890700808e-05
16620,Missing_Unintentional,overly_thin,0.006968641,58.191114,-282.915604,44735.12176391602,8660.8825289917,39404.78634216309,27,8.960038229496445e-05
16621,Missing_Unintentional,overly_thin,0.032133177,124.956673,-216.150045,44746.79011047364,10954.747922973633,39398.43983947754,19,6.305212087423425e-05
16622,Missing_Unintentional,overly_thin,0.014324429,83.429814,-257.676904,44733.25326843262,8667.237895507813,41698.68187316895,19,6.305212087423425e-05
16623,Nominal,overly_thin,0.023228804,106.241953,-234.864766,44744.921614990235,10961.104175872804,41692.3353704834,24,7.964478426219063e-05
16633,Nominal,overly_thin,0.075880758,192.020879,-149.085839,43598.9205065918,10963.758893127442,40544.437402343756,0,0.0
16644,Nominal,overly_thick,0.999225736,696.810086,355.703367,4624.523219070435,15756.13957397461,42793.32594726563,321,0.0010652489895067996
16645,Nominal,overly_thick,0.993418515,694.782302,353.675584,4612.853542938233,13462.272407226563,42799.67244995118,311,0.0010320636627308868
16646,Nominal,overly_thick,0.999612868,696.945056,355.838338,6906.7282439422615,13450.607606201173,42801.572855224615,321,0.0010652489895067996
16647,Nominal,overly_thick,1.000000000,697.080000,355.973282,6918.397476882935,15744.47477294922,42795.226352539066,314,0.0010420192607636608
16664,Nominal,overly_thin,0.072396435,187.560427,-153.546291,6908.596296234131,13444.25223968506,40507.677324218756,0,0.0
16672,Nominal,overly_thick,1.000000000,697.080000,355.973282,9212.271291503906,15732.809971923829,42797.126757812504,316,0.0010486563261188433
16673,Nominal,overly_thick,0.994579971,695.188336,354.081618,9200.60294494629,13438.94369155884,42803.47326049805,297,0.000985604205244609
16674,Nominal,overly_thick,0.996902823,695.999673,354.892955,11494.47720275879,13427.279776916504,42805.37366577148,294,0.0009756486072118353
16675,Nominal,overly_thick,0.994579971,695.188336,354.081618,11506.146435699464,15721.145170898439,42799.02716308594,301,0.000998878335954974
16692,Nominal,overly_thin,0.082462251,200.175175,-140.931544,11496.345698242189,13420.923524017335,40511.478134765624,0,0.0
16700,Nominal,overly_thick,0.990708470,693.833973,352.727254,13800.020693511964,15709.480369873048,42800.9311138916,289,0.0009590559438238789
16701,Nominal,overly_thick,0.969802558,686.474304,345.367585,13788.35146057129,13415.614975891114,42807.27407104492,299,0.0009922412705997915
16702,Nominal,overly_thick,0.873790145,651.607679,310.500961,16082.22571838379,13403.95106124878,42809.17802185059,290,0.0009623744765014701
16703,Nominal,overly_thick,0.975996912,688.663149,347.556431,16093.894064941407,15697.81734161377,42802.83151916504,283,0.0009391447477583312
16714,Nominal,overly_thin,0.081300810,198.760490,-142.346228,13801.890075378418,15703.126776123048,40507.03203735352,0,0.0
16728,Nominal,overly_thick,0.968253970,685.926001,344.819283,18387.77009552002,15686.154313354493,42804.73192443848,273,0.0009059594209824184
16729,Nominal,overly_thick,0.896631837,660.069553,318.962834,18376.09997619629,13392.287146606446,42811.078427124026,290,0.0009623744765014701
16730,Nominal,overly_thick,0.956639588,681.799686,340.692968,20669.97423400879,13380.622345581056,42812.978832397464,281,0.0009325076824031486
16731,Nominal,overly_thick,0.909020543,664.613979,323.507261,20681.644353332522,15674.489512329103,42806.632329711916,275,0.0009125964863376009
16740,Nominal,overly_thick,0.637630641,556.630773,215.524054,18382.87016998291,14536.042160339357,41660.95741027832,6,1.9911196065547657e-05
16756,Nominal,overly_thick,0.855594277,644.787424,303.680705,22975.51861114502,15662.824711303712,42808.532734985354,268,0.000889366757594462
16757,Nominal,overly_thick,0.980642676,690.300229,349.193510,22963.84849182129,13368.958430938721,42814.8792376709,281,0.0009325076824031486
16758,Nominal,overly_thick,0.948509514,678.896341,337.789623,25257.724522399905,13357.294516296388,42816.77964294434,277,0.0009192335516927836
16759,Nominal,overly_thick,0.827719688,634.197120,293.090401,25269.394641723633,15651.159910278322,42810.43314025879,270,0.0008960038229496446
16768,Nominal,overly_thick,0.629887700,553.240782,212.134064,22970.61868560791,14512.714331054689,41664.7582208252,3,9.955598032773829e-06
16784,Nominal,overly_thick,0.857142866,645.370678,304.263960,27563.268899536135,15639.49510925293,42812.33354553223,281,0.0009325076824031486
16785,Nominal,overly_thick,0.949283779,679.173375,338.066657,27551.598780212404,13345.629715270998,42818.68004821778,277,0.0009192335516927836
16786,Nominal,overly_thick,0.888114572,656.927013,315.820295,29845.474810791016,13333.965800628663,42820.58045349122,271,0.0008993223556272358
16787,Nominal,overly_thick,0.941927969,676.536869,335.430150,29857.143157348633,15627.832080993654,42814.23749633789,276,0.0009159150190151922
16812,Nominal,overly_thick,0.876500189,652.617371,311.510653,32151.017415161135,15616.169052734376,42816.13790161133,292,0.0009690115418566526
16813,Nominal,overly_thick,0.895857513,659.784476,318.677757,32139.34906860352,13322.30188598633,42822.484404296876,270,0.0008960038229496446
16814,Nominal,overly_thick,0.772744894,612.774515,271.667796,34433.22332641602,13310.637084960938,42824.384809570314,265,0.0008794111595616882
16815,Nominal,overly_thick,0.897406101,660.354484,319.247766,34444.89167297364,15604.504251708986,42818.038306884766,279,0.0009258706170479661
16820,Missing_Intentional,overly_thin,0.015098723,85.655001,-255.451717,32136.31409301758,12165.83436645508,39384.81081359863,0,0.0
16840,Nominal,overly_thick,0.757259011,606.603410,265.496692,36738.76593078613,15592.839450683594,42819.938712158204,271,0.0008993223556272358
16841,Nominal,overly_thick,0.780487776,615.836854,274.730136,36727.09758422852,13298.973170318604,42826.28521484375,258,0.0008561814308185493
16842,Nominal,overly_thick,0.682152510,575.735970,234.629251,39020.97184204102,13287.30925567627,42828.18562011719,256,0.0008495443654633667
16843,Nominal,overly_thick,0.751064658,604.117318,263.010600,39032.640188598634,15581.174649658204,42821.83911743164,251,0.0008329517020754104
16865,Nominal,overly_thin,0.070460707,185.035953,-156.070766,43612.457348632815,13251.268920593262,38244.19536865235,0,0.0
16867,Nominal,overly_thin,0.088656604,207.557375,-133.549343,41330.254982910155,15556.799115600586,38235.94846069336,0,0.0
16868,Nominal,overly_thick,0.622144818,549.829917,208.723199,41326.517991943365,15569.509848632813,42823.73952270508,246,0.000816359038687454
16869,Nominal,overly_thick,0.658536613,565.682294,224.575576,41314.846099853516,13275.64445465088,42830.08602539063,244,0.0008097219733322715
16872,Nominal,overly_thin,0.059233449,169.654793,-171.451925,40170.709941406254,13271.94291900635,39388.29252624512,21,6.96891862294168e-05
16873,Nominal,overly_thin,0.083623692,201.579931,-139.526787,40182.381833496096,15565.810085754396,39381.946023559576,20,6.637065355182552e-05
16874,Nominal,overly_thin,0.089430891,208.461761,-132.644958,40180.50979248047,15572.165452270508,41675.841554565435,20,6.637065355182552e-05
16875,Nominal,overly_thin,0.090205185,209.362248,-131.744470,40168.84144592285,13278.298285522462,41682.188057250976,30,9.955598032773829e-05
16876,Missing_Unintentional,overly_thin,0.016260162,88.888393,-252.218325,44758.45845703125,13248.615089721681,39392.09333679199,26,8.628184961737318e-05
16877,Nominal,overly_thin,0.057297714,166.859628,-174.247091,44770.13034912109,15542.482256469728,39385.746834106445,20,6.637065355182552e-05
16878,Nominal,overly_thin,0.040650405,140.544890,-200.561828,44756.593507080084,13254.970456237794,41685.98886779785,24,7.964478426219063e-05
16879,Missing_Unintentional,overly_thin,0.004258614,45.490087,-295.616632,44768.2618536377,15548.83762298584,41679.642365112304,25,8.296331693978191e-05
16888,Nominal,overly_thin,0.087495163,206.193345,-134.913373,43617.357274169924,14401.3810736084,39387.969882812504,21,6.96891862294168e-05
16889,Nominal,overly_thin,0.066589236,179.880729,-161.225989,43622.25719970703,15551.491453857423,40531.74439697266,12,3.9822392131095315e-05
16891,Nominal,overly_thin,0.073945023,189.555809,-151.550910,42464.584199218756,13260.279890747071,39390.192931518555,12,3.9822392131095315e-05
16893,Nominal,overly_thin,0.081300810,198.760490,-142.346228,42462.71924926758,13266.635257263184,41684.088462524414,16,5.309652284146042e-05
16894,Nominal,overly_thin,0.090592332,209.811043,-131.295675,42474.387595825196,15560.500651245118,41677.741959838866,31,0.00010287451300532956
16895,Missing_Unintentional,overly_thin,0.027487418,115.571192,-225.535526,42476.2560913086,15554.147057495118,39383.84642883301,28,9.291891497255574e-05
16896,Nominal,overly_thin,0.088656604,207.557375,-133.549343,4639.929442977906,18037.294234924317,38199.18838256836,0,0.0
16900,Nominal,overly_thick,1.000000000,697.080000,355.973282,4647.862128143311,20343.870361938476,42780.63294189453,328,0.0010884787182499386
16901,Nominal,overly_thick,0.999225736,696.810086,355.703367,4636.192452011109,18050.004967956545,42786.97944458008,319,0.001058611924151617
16902,Nominal,overly_thick,1.000000000,697.080000,355.973282,6930.067153015137,18038.341939697268,42788.87984985352,344,0.001141575241091399
16903,Nominal,overly_thick,1.000000000,697.080000,355.973282,6941.736385955811,20332.207333679202,42782.53334716797,350,0.0011614864371569467
16928,Nominal,overly_thick,1.000000000,697.080000,355.973282,9235.611530151367,20320.544305419924,42784.437297973636,318,0.0010552933914740258
16929,Nominal,overly_thick,1.000000000,697.080000,355.973282,9223.941410827638,18026.677138671876,42790.780255126956,320,0.0010619304568292084
16930,Nominal,overly_thick,0.998451412,696.540046,355.433328,11517.815668640138,18015.012337646487,42792.68420593262,300,0.0009955598032773828
16931,Nominal,overly_thick,0.999612868,696.945056,355.838338,11529.485787963868,20308.879504394532,42786.337703247074,315,0.001045337793441252
16956,Nominal,overly_thick,0.998064280,696.404997,355.298279,13823.360045776368,20297.214703369144,42788.23810852051,296,0.0009822856725670178
16957,Nominal,overly_thick,0.997289956,696.134800,355.028082,13811.690812835694,18003.347536621095,42794.58461120606,296,0.0009822856725670178
16958,Nominal,overly_thick,0.992257059,694.376031,353.269313,16105.565957031251,17991.682735595703,42796.48501647949,295,0.0009789671398894265
16959,Nominal,overly_thick,0.995741367,695.594113,354.487394,16117.234303588868,20285.54990234375,42790.13851379395,310,0.0010287451300532956
16966,Nominal,overly_thick,0.624854803,551.026111,209.919393,13806.790000915527,16853.23715637207,41650.8100970459,9,2.9866794098321488e-05
16984,Nominal,overly_thick,0.950832367,679.727125,338.620407,18411.10856140137,20273.88510131836,42792.03891906739,290,0.0009623744765014701
16985,Nominal,overly_thick,0.989159882,693.291490,352.184772,18399.44021484375,17980.019707336425,42798.38542175293,297,0.000985604205244609
16986,Nominal,overly_thick,0.942315161,676.675904,335.569186,20693.31447265625,17968.35667907715,42800.28582702637,286,0.000949100345791105
16987,Nominal,overly_thick,0.992644191,694.511474,353.404756,20704.982819213867,20262.22207305908,42793.93932434082,302,0.0010021968686325655
16995,Nominal,overly_thick,0.612853289,545.708707,204.601988,20688.41277435303,16818.24452606201,41656.51131286621,5,1.659266338795638e-05
17007,Missing_Intentional,overly_thin,0.003484321,41.147332,-299.959387,19560.85020629883,20258.522310180666,39352.145825195315,0,0.0
17012,Nominal,overly_thick,0.895083249,659.499297,318.392579,22998.85707702637,20250.559044799807,42795.83972961426,282,0.0009358262150807398
17013,Nominal,overly_thick,0.928764999,671.793106,330.686388,22987.18873046875,17956.69187805176,42802.186232299806,283,0.0009391447477583312
17014,Nominal,overly_thick,0.830042601,635.086402,293.979683,25281.06298828125,17945.027077026367,42804.086637573244,267,0.0008860482249168708
